Year,Month,Day,Hour,Minu,temp_outside_C,rain,WS_ms,WD,IUV,Solar_Wm2
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
2025,08,29,11,00,-17.7778,0,null,null,null,null
